;ancad1;ancad2;ancad3;endad1;endad2;endad3;ancad.bm1;ancad.bm2;ancad.bm3;endad.bm1;endad.bm2;endad.bm3
1;estimate;2.50%;97.50%;estimate;2.50%;97.50%;estimate;2.50%;97.50%;estimate;2.50%;97.50%
(Intercept);;;;1.6;1.1;2.11;1.5;1.19;1.8;0.59;0.33;0.85
;;;;;;;;;;;;
age_class.L;2.07;1.37;2.76;2.46;1.33;3.59;1.59;0.94;2.25;1.08;0.6;1.56
age_class.Q;-0.8;-1.47;-0.13;;;;;;;;;
age_class.C;;;;;;;;;;-0.55;-1.06;-0.03
;;;;;;;;;;;;
samcam2;0.48;0.19;0.78;0.81;0.37;1.26;;;;0.38;0.15;0.61
samcam3;0.58;0.31;0.85;0.55;0.12;0.98;;;;0.53;0.33;0.74
;;;;;;;;;;;;
scl.mc;;;;0.3;0.14;0.46;;;;0.17;0.06;0.27
I(scl.mc^2);;;;0.12;0;0.25;;;;;;
scl.cn;;;;;;;;;;;;
scl.pH;;;;0.27;0.12;0.42;;;;0.21;0.07;0.34
scl.clay;;;;;;;;;;;;
;;;;;;;;;;;;
scl.ats1;;;;;;;;;;;;
I(scl.ats1^2);-0.28;-0.47;-0.1;;;;;;;;;
scl.prec1;;;;;;;;;;;;
;;;;;;;;;;;;
age_class.L:samcam2;;;;;;;;;;;;
age_class.Q:samcam2;;;;;;;;;;;;
age_class.C:samcam2;;;;1.03;0.21;1.84;;;;;;
age_class^4:samcam2;;;;;;;;;;;;
;;;;;;;;;;;;
scl.mc:scl.pH;;;;0.38;0.2;0.55;;;;0.19;0.08;0.29
scl.cn:scl.pH;;;;;;;;;;;;
;;;;;;;;;;;;
R2c;;;0.69;;;0.91;;;0.54;;;0.71
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Rrandom;;;0.62;;;0.92;;;0.5;;;0.62
Rsquared;;;0.62;;;0.92;;;0.5;;;0.62
R2m;;;0.57;;;0.68;;;0.33;;;0.48
AICc;;;596.4;;;763.8;;;484.2;;;324
